Date,ppi_labor/compensation,weight_ppi_labor/compensation,ppi_steel_mill_products,weight_ppi_steel_mill_products,ppi_mining_machinery,weight_ppi_mining_machinery,ppi_fuel_products,weight_ppi_fuel_products,value,weighted_ppi_labor/compensation,weighted_ppi_steel_mill_products,weighted_ppi_mining_machinery,weighted_ppi_fuel_products,source,indicator_id,unit,preferred_direction,description,monthly_change,yoy_change,yearly_adjustment
2022-10-01,39.61,0.3,337.206,0.3,201.688,0.3,275.243,0.1,201.0755,11.883,101.1618,60.50639999999999,27.5243,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-3.1334440376934225,-7.363623422029686,4.351487053767045
2022-11-01,40.23,0.3,326.698,0.3,201.423,0.3,263.359,0.1,196.8412,12.068999999999999,98.00939999999999,60.426899999999996,26.3359,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-2.105825921109239,-11.135569798376855,4.351487053767045
2022-12-01,40.23,0.3,315.63,0.3,201.472,0.3,242.782,0.1,191.4778,12.068999999999999,94.689,60.4416,24.278200000000002,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-2.7247344559980236,-14.923371060195457,4.351487053767045
2023-01-01,40.23,0.3,308.022,0.3,202.613,0.3,250.787,0.1,190.3382,12.068999999999999,92.4066,60.783899999999996,25.0787,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-0.595160378905546,-15.202786385984657,4.351487053767045
2023-02-01,40.79,0.3,315.255,0.3,202.572,0.3,244.528,0.1,192.03789999999998,12.237,94.5765,60.7716,24.4528,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,0.892989426189783,-10.743605367526676,4.351487053767045
2023-03-01,40.79,0.3,318.19,0.3,207.746,0.3,236.186,0.1,193.63639999999998,12.237,95.457,62.3238,23.6186,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,0.8323877734551344,-7.667409575416684,4.351487053767045
2023-04-01,40.79,0.3,329.705,0.3,210.381,0.3,233.742,0.1,197.63699999999997,12.237,98.91149999999999,63.1143,23.374200000000002,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,2.0660371706972436,-7.721205861781422,4.351487053767045
2023-05-01,41.03,0.3,347.224,0.3,210.381,0.3,222.929,0.1,201.8834,12.309,104.1672,63.1143,22.292900000000003,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,2.148585538133063,-11.857745302513468,4.351487053767045
2023-06-01,41.03,0.3,345.801,0.3,211.743,0.3,225.588,0.1,202.13099999999997,12.309,103.74029999999999,63.52289999999999,22.5588,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,0.12264505154955252,-12.082898200998738,4.351487053767045
2023-07-01,41.03,0.3,329.45,0.3,211.743,0.3,230.074,0.1,197.67430000000002,12.309,98.835,63.52289999999999,23.007400000000004,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-2.20485724604339,-10.956319229539124,4.351487053767045
2023-08-01,41.53,0.3,322.94,0.3,211.712,0.3,248.819,0.1,197.7365,12.459,96.88199999999999,63.5136,24.8819,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,0.03146590123248583,-8.305046233178427,4.351487053767045
2023-09-01,41.53,0.3,311.522,0.3,211.712,0.3,254.484,0.1,194.87759999999997,12.459,93.4566,63.5136,25.448400000000003,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-1.4458129884973303,-6.119234087693471,4.351487053767045
2023-10-01,41.53,0.3,304.112,0.3,211.722,0.3,240.084,0.1,191.2176,12.459,91.23360000000001,63.5166,24.0084,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-1.8781019470683002,-4.90258634194618,4.351487053767045
2023-11-01,43.11,0.3,297.967,0.3,211.722,0.3,230.136,0.1,188.8533,12.933,89.39009999999999,63.5166,23.0136,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-1.2364447624068187,-4.058042726827516,4.351487053767045
2023-12-01,43.11,0.3,305.125,0.3,211.722,0.3,217.245,0.1,189.7116,12.933,91.5375,63.5166,21.724500000000003,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,0.45447974697820914,-0.9224045816277338,4.351487053767045
2024-01-01,43.11,0.3,321.392,0.3,211.681,0.3,220.831,0.1,194.938,12.933,96.4176,63.5043,22.0831,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,2.754918518424798,2.4166457390056184,4.351487053767045
2024-02-01,43.78,0.3,332.52,0.3,214.885,0.3,230.889,0.1,200.44439999999997,13.134,99.75599999999999,64.46549999999999,23.088900000000002,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,2.8246929793062314,4.377521312199306,4.351487053767045
2024-03-01,43.78,0.3,305.677,0.3,215.059,0.3,230.625,0.1,192.4173,13.134,91.7031,64.51769999999999,23.0625,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-4.004651664002568,-0.6295820413930286,4.351487053767045
2024-04-01,43.78,0.3,297.573,0.3,215.059,0.3,235.745,0.1,190.49809999999997,13.134,89.27189999999999,64.51769999999999,23.5745,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-0.9974155130542006,-3.6121272838587903,4.351487053767045
2024-05-01,43.94,0.3,298.564,0.3,214.921,0.3,225.604,0.1,189.78790000000004,13.181999999999999,89.56920000000001,64.4763,22.5604,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-0.3728121172861698,-5.991329648698185,4.351487053767045
2024-06-01,43.94,0.3,293.269,0.3,214.848,0.3,227.67,0.1,188.3841,13.181999999999999,87.9807,64.4544,22.767,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-0.739667808116351,-6.800985499502787,4.351487053767045
2024-07-01,43.94,0.3,283.09,0.3,214.848,0.3,233.455,0.1,185.90890000000002,13.181999999999999,84.92699999999999,64.4544,23.3455,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-1.3139113120480883,-5.951911806441201,4.351487053767045
2024-08-01,44.4,0.3,275.28,0.3,214.803,0.3,227.004,0.1,183.0453,13.319999999999999,82.58399999999999,64.4409,22.700400000000002,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-1.540324320137454,-7.429685465253,4.351487053767045
2024-09-01,44.4,0.3,270.97,0.3,217.43,0.3,214.634,0.1,181.3034,13.319999999999999,81.29100000000001,65.229,21.4634,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-0.9516223579627447,-6.965500396146074,4.351487053767045
2024-10-01,44.4,0.3,273.422,0.3,217.355,0.3,216.314,0.1,182.18449999999996,13.319999999999999,82.0266,65.20649999999999,21.6314,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,0.4859809578860341,-4.723989841939257,4.351487053767045
2024-11-01,44.67,0.3,278.339,0.3,217.355,0.3,211.36,0.1,183.24519999999998,13.401,83.5017,65.20649999999999,21.136000000000003,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,0.5822119883963861,-2.969553616484333,4.351487053767045
2024-12-01,44.67,0.3,266.595,0.3,217.355,0.3,212.192,0.1,179.8052,13.401,79.97850000000001,65.20649999999999,21.2192,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-1.8772660893709436,-5.22182091132013,4.351487053767045
2025-01-01,44.67,0.3,261.847,0.3,218.208,0.3,223.461,0.1,179.7636,13.401,78.55409999999999,65.4624,22.346100000000003,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,-0.023136149566316266,-7.78421857205881,4.351487053767045
2025-02-01,44.67,0.3,269.438,0.3,218.481,0.3,225.214,0.1,182.29809999999998,13.401,80.83139999999999,65.54429999999999,22.5214,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.409907233722496,-9.053034158100704,4.351487053767045
2025-03-01,44.67,0.3,288.467,0.3,218.992,0.3,219.907,0.1,187.62939999999998,13.401,86.5401,65.6976,21.990700000000004,Caterpillar Equipment (Composite),caterpillar_equipment,Index,down,Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,2.924495647513603,-2.4882897743602195,4.351487053767045
