Date,ppi_labor/compensation,weight_ppi_labor/compensation,ppi_steel_mill_products,weight_ppi_steel_mill_products,ppi_fabricated_structural_metal,weight_ppi_fabricated_structural_metal,value,weighted_ppi_labor/compensation,weighted_ppi_steel_mill_products,weighted_ppi_fabricated_structural_metal,source,indicator_id,unit,preferred_direction,description,monthly_change,yoy_change,yearly_adjustment
2021-04-01,36.64,0.4,310.2,0.5,272.6,0.1,197.01600000000002,14.656,155.1,27.260000000000005,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,13.10667906720402,49.610436948498716,6.49841639171802
2021-05-01,36.64,0.4,321.8,0.5,282.4,0.1,203.79600000000002,14.656,160.9,28.24,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,3.441344865391649,57.366567828020784,6.49841639171802
2021-06-01,36.64,0.4,343.4,0.5,297.6,0.1,216.11599999999999,14.656,171.7,29.760000000000005,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,6.045260947221709,67.57854905244874,6.49841639171802
2021-07-01,36.64,0.4,380.189,0.5,307.527,0.1,235.50320000000002,14.656,190.0945,30.7527,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,8.970737937033824,83.19398851844362,6.49841639171802
2021-08-01,37.24,0.4,399.074,0.5,317.968,0.1,246.2298,14.896,199.537,31.796800000000005,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,4.5547576423589975,93.80543093270366,6.49841639171802
2021-09-01,37.24,0.4,418.472,0.5,325.666,0.1,256.6986,14.896,209.236,32.5666,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,4.251638103917554,101.93407803650096,6.49841639171802
2021-10-01,37.24,0.4,435.669,0.5,331.374,0.1,265.8679,14.896,217.8345,33.13740000000001,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,3.5720101317264774,107.02997975393242,6.49841639171802
2021-11-01,38.07,0.4,448.746,0.5,341.086,0.1,273.7096,15.228000000000002,224.373,34.1086,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,2.949472275517273,109.25490435926055,6.49841639171802
2021-12-01,38.07,0.4,449.711,0.5,346.224,0.1,274.70590000000004,15.228000000000002,224.8555,34.6224,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,0.3639989244074826,100.08878885878278,6.49841639171802
2022-01-01,38.07,0.4,441.497,0.5,350.142,0.1,270.9907,15.228000000000002,220.7485,35.0142,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.3524281786448822,89.44834384306708,6.49841639171802
2022-02-01,38.61,0.4,400.067,0.5,355.049,0.1,250.98239999999998,15.444,200.0335,35.5049,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-7.38338990969063,62.61023933240899,6.49841639171802
2022-03-01,38.61,0.4,376.596,0.5,361.026,0.1,239.84459999999999,15.444,188.298,36.1026,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-4.437681686046513,37.69453342978195,6.49841639171802
2022-04-01,38.61,0.4,386.663,0.5,367.465,0.1,245.522,15.444,193.3315,36.7465,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,2.3671160409698633,24.62033540423112,6.49841639171802
2022-05-01,38.91,0.4,427.4,0.5,372.742,0.1,266.53819999999996,15.564,213.7,37.2742,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,8.5598031948257,30.786767159316142,6.49841639171802
2022-06-01,38.91,0.4,420.183,0.5,374.512,0.1,263.1067,15.564,210.0915,37.4512,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.2874327207131886,21.743276758777697,6.49841639171802
2022-07-01,38.91,0.4,404.112,0.5,372.886,0.1,254.9086,15.564,202.056,37.2886,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-3.115884164105276,8.23997296002772,6.49841639171802
2022-08-01,39.61,0.4,384.885,0.5,372.271,0.1,245.5136,15.844000000000001,192.4425,37.2271,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-3.685634772620461,-0.2908664995057486,6.49841639171802
2022-09-01,39.61,0.4,357.587,0.5,369.311,0.1,231.5686,15.844000000000001,178.7935,36.9311,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-5.6799297472726495,-9.789691100769538,6.49841639171802
2022-10-01,39.61,0.4,337.206,0.5,366.801,0.1,221.1271,15.844000000000001,168.603,36.6801,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-4.509031017158627,-16.828206789913335,6.49841639171802
2022-11-01,40.23,0.4,326.698,0.5,363.14,0.1,215.75499999999997,16.092,163.349,36.314,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-2.4294172898753907,-21.173754957809322,6.49841639171802
2022-12-01,40.23,0.4,315.63,0.5,361.24,0.1,210.03099999999998,16.092,157.815,36.124,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-2.653009200250278,-23.543323969379635,6.49841639171802
2023-01-01,40.23,0.4,308.022,0.5,362.054,0.1,206.3084,16.092,154.011,36.2054,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.7724050259247282,-23.868826494783768,6.49841639171802
2023-02-01,40.79,0.4,315.255,0.5,361.88,0.1,210.13150000000002,16.316,157.6275,36.188,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,1.8530995344833379,-16.27640025754793,6.49841639171802
2023-03-01,40.79,0.4,318.19,0.5,365.356,0.1,211.9466,16.316,159.095,36.5356,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,0.8637924347372872,-11.631698191245498,6.49841639171802
2023-04-01,40.79,0.4,329.705,0.5,367.371,0.1,217.9056,16.316,164.8525,36.7371,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,2.81155725074147,-11.248034799325524,6.49841639171802
2023-05-01,41.03,0.4,347.224,0.5,364.501,0.1,226.4741,16.412000000000003,173.612,36.4501,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,3.9322073411605762,-15.031278818570836,6.49841639171802
2023-06-01,41.03,0.4,345.801,0.5,364.888,0.1,225.8013,16.412000000000003,172.9005,36.4888,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-0.2970759128748002,-14.178810345764658,6.49841639171802
2023-07-01,41.03,0.4,329.45,0.5,365.015,0.1,217.6385,16.412000000000003,164.725,36.5015,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-3.6150367601958,-14.62096610314443,6.49841639171802
2023-08-01,41.53,0.4,322.94,0.5,365.374,0.1,214.61939999999998,16.612000000000002,161.47,36.537400000000005,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.387208605095147,-12.583498429414918,6.49841639171802
2023-09-01,41.53,0.4,311.522,0.5,365.128,0.1,208.8858,16.612000000000002,155.761,36.5128,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-2.671519909197395,-9.795283125605113,6.49841639171802
2023-10-01,41.53,0.4,304.112,0.5,364.505,0.1,205.1185,16.612000000000002,152.056,36.4505,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.80352134994336,-7.239546848848466,6.49841639171802
2023-11-01,43.11,0.4,297.967,0.5,364.874,0.1,202.7149,17.244,148.9835,36.4874,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.1718104412815067,-6.043938726796583,6.49841639171802
2023-12-01,43.11,0.4,305.125,0.5,368.814,0.1,206.6879,17.244,152.5625,36.881400000000006,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,1.9598953998941404,-1.5917174131437561,6.49841639171802
2024-01-01,43.11,0.4,321.392,0.5,371.166,0.1,215.0566,17.244,160.696,37.1166,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,4.048954970271601,4.240350853382613,6.49841639171802
2024-02-01,43.78,0.4,332.52,0.5,370.473,0.1,220.8193,17.512,166.26,37.0473,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,2.6796201558101362,5.086243614117825,6.49841639171802
2024-03-01,43.78,0.4,305.677,0.5,361.173,0.1,206.4678,17.512,152.8385,36.1173,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-6.499205458943125,-2.5849907476694467,6.49841639171802
2024-04-01,43.78,0.4,297.573,0.5,361.488,0.1,202.44729999999998,17.512,148.7865,36.1488,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.9472770088120428,-7.094035215249173,6.49841639171802
2024-05-01,43.94,0.4,298.564,0.5,362.689,0.1,203.1269,17.576,149.282,36.2689,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,0.33569230115690907,-10.308993390414178,6.49841639171802
2024-06-01,43.94,0.4,293.269,0.5,361.635,0.1,200.374,17.576,146.6345,36.1635,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.3552611692493777,-11.26091833837981,6.49841639171802
2024-07-01,43.94,0.4,283.09,0.5,361.879,0.1,195.3089,17.576,141.545,36.187900000000006,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-2.527822971044147,-10.259949411524161,6.49841639171802
2024-08-01,44.4,0.4,275.28,0.5,365.209,0.1,191.9209,17.76,137.64,36.520900000000005,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.7346879737687337,-10.576164130549238,6.49841639171802
2024-09-01,44.4,0.4,270.97,0.5,364.217,0.1,189.6667,17.76,135.485,36.4217,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.1745463886424057,-9.20076903264846,6.49841639171802
2024-10-01,44.4,0.4,273.422,0.5,364.748,0.1,190.94580000000002,17.76,136.711,36.4748,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,0.6743935545881374,-6.909518156577777,6.49841639171802
2024-11-01,44.67,0.4,278.339,0.5,364.925,0.1,193.53,17.868000000000002,139.1695,36.4925,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,1.3533683380309913,-4.5309446912881075,6.49841639171802
2024-12-01,44.67,0.4,266.595,0.5,364.756,0.1,187.6411,17.868000000000002,133.2975,36.4756,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-3.0428874076370627,-9.215246756099427,6.49841639171802
2025-01-01,44.67,0.4,261.847,0.5,365.073,0.1,185.29879999999997,17.868000000000002,130.9235,36.5073,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,-1.2482872888722296,-13.837194487404725,6.49841639171802
2025-02-01,44.67,0.4,269.438,0.5,366.912,0.1,189.2782,17.868000000000002,134.719,36.6912,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,2.147558429952068,-14.28366995095085,6.49841639171802
2025-03-01,44.67,0.4,288.467,0.5,377.333,0.1,199.8348,17.868000000000002,144.2335,37.73330000000001,Fabricated Structural Steel (Composite),fabricated_steel,Index,down,Composite cost index for Fabricated Structural Steel based on weighted BLS PPI components,5.577293106126335,-3.2126074864942678,6.49841639171802
