Date,value,monthly_change,yoy_change,source,indicator_id,unit,preferred_direction,description,yearly_adjustment
2020-12-01,100.63295939193063,0.47720371336821277,,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-01-01,101.67585449322735,1.036335518301712,1.5975799374558175,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-02-01,102.97322494533155,1.2759867704781547,2.6345439748409305,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-03-01,104.29789961408828,1.2864263204925397,3.868467541934373,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-04-01,105.74559288580325,1.3880368416541167,5.684193129710091,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-05-01,107.57503168440944,1.7300378660525695,8.670505707809184,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-06-01,108.9671568156783,1.2940968824000976,11.311950498320034,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-07-01,110.04845524287177,0.992315903976948,11.934204731270581,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-08-01,110.98394736335979,0.8500729232622461,12.117735366203597,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-09-01,112.09260204093155,0.9989324617748929,12.732764397328133,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-10-01,112.83288229653785,0.6604184773371324,12.952146399374342,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-11-01,113.81019190825438,0.8661567371363033,13.634041035070288,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2021-12-01,114.50538894656813,0.6108390001434705,13.785174994813755,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-01-01,115.24300375629711,0.6441747558913358,13.343531097615191,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-02-01,116.33411267096784,0.946789721810859,12.975108561210536,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-03-01,117.16055332961665,0.710402683851008,12.332610496588469,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-04-01,118.24166250570045,0.9227586805963917,11.817106773794306,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-05-01,119.47437819205918,1.042539203387216,11.0614389987433,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-06-01,120.73508042527742,1.0552071936223983,10.799514232994966,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-07-01,121.13407590069606,0.33047186783925486,10.073399606890309,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-08-01,121.29069530174276,0.12929425504932812,9.286701530482455,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-09-01,121.4602825783865,0.13981886757417072,8.357090804292566,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-10-01,121.5736599881414,0.09334525438942087,7.746658167103959,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-11-01,121.79564773746796,0.18259526722170794,7.0164681170653775,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2022-12-01,121.90909243864677,0.09314347703404113,6.465812273283866,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-01-01,122.42625453242572,0.42421946011879097,6.233133936112023,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-02-01,122.85019854184526,0.346285207399899,5.6011824229984075,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-03-01,123.43922168082707,0.4794645397184105,5.359029274593952,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-04-01,123.8663933464093,0.3460582947345081,4.756978819067004,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-05-01,124.82299161474491,0.7722823297682924,4.476786992845994,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-06-01,124.72831855081373,-0.07584585396205323,3.3074381625212146,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-07-01,124.87532626181492,0.11786233688486636,3.0885201651976724,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-08-01,124.67928313978629,-0.15699107894028286,2.7937739408728124,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-09-01,124.38957525693563,-0.23236248681816063,2.4117288519057034,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-10-01,123.91717379569452,-0.37977576518396505,1.9276493014866114,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-11-01,123.83678387850313,-0.06487391112061092,1.675869523215523,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2023-12-01,123.89653145894403,0.0482470382140443,1.630263158014622,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-01-01,124.39033720606106,0.3985630116535299,1.6042985886782546,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-02-01,124.54249268538017,0.12232097985798163,1.3775265841011075,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-03-01,125.24298536601755,0.5624527545044167,1.4612565282162926,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-04-01,125.94491483737761,0.560454119892384,1.6780350463224014,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-05-01,127.32732442026882,1.0976303288435352,2.0063073101574957,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-06-01,127.66612307145009,0.26608479579999234,2.3553628837219565,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-07-01,128.01330601855463,0.2719460251097594,2.5128901366476386,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-08-01,128.34806858002474,0.2615060667377822,2.9425782277919588,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-09-01,128.08090001312743,-0.20815939799727623,2.967551540044333,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-10-01,127.7206777851279,-0.2812458594236955,3.0693921374484567,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-11-01,127.63671065734286,-0.06574278279849466,3.068496015342137,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2024-12-01,127.59475694083771,-0.032869631541809774,2.9849306016441535,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2025-01-01,127.66035672126718,0.051412598763667106,2.6288372462477616,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2025-02-01,127.85199731767993,0.15011754732221494,2.6573296879967234,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2025-03-01,128.53319946635878,0.5328052458861698,2.62706457429589,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
2025-04-01,129.11070175753747,0.44930204303350596,2.5136282193271464,Caterpillar Equipment (SAMPLE DATA),caterpillar_equipment,Index,down,SAMPLE DATA - Composite cost index for Caterpillar Equipment based on weighted BLS PPI components,1.83
