Month,Date,value,source,indicator_id,unit,preferred_direction,description,is_latest,monthly_change,yoy_change,last_updated_date
2021-09,2021-09-01,169.71827117240636,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.10736470681461663,11.996879574470643,Apr-25
2021-10,2021-10-01,171.77565493177087,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.2122346905564019,13.907928484252707,Apr-25
2021-11,2021-11-01,171.17135604565922,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.3517954196429529,13.716299182695145,Apr-25
2021-12,2021-12-01,171.20430757565114,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,0.019250609887744297,13.10274051453122,Apr-25
2022-01,2022-01-01,170.36618152230398,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.48954729306494027,11.112439085014337,Apr-25
2022-02,2022-02-01,169.71794342750027,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.38049693255515216,8.380788347710567,Apr-25
2022-03,2022-03-01,169.4365848963291,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.16578007339063117,6.000902462069568,Apr-25
2022-04,2022-04-01,170.57595436098956,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,0.6724459569092511,3.6011831970789165,Apr-25
2022-05,2022-05-01,172.8726516576373,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.3464367268244848,2.7061290936203353,Apr-25
2022-06,2022-06-01,172.36407252061286,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.2941929403799781,1.5101896138073112,Apr-25
2022-07,2022-07-01,172.30719683085593,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.03299741583335791,1.516409266453933,Apr-25
2022-08,2022-08-01,170.68667931583903,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.9404816193531729,0.4626201322873502,Apr-25
2022-09,2022-09-01,168.02312201028127,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-1.5604951225450359,-0.9988018086768635,Apr-25
2022-10,2022-10-01,166.62224161274642,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.8337426306417095,-3.0000836387853558,Apr-25
2022-11,2022-11-01,164.29076545077643,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-1.3992586700331766,-4.019709111288117,Apr-25
2022-12,2022-12-01,162.61889723776147,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-1.0176276240650095,-5.014716311443257,Apr-25
2023-01,2023-01-01,163.3580838422266,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,0.4545514801913564,-4.113549776990155,Apr-25
2023-02,2023-02-01,166.14051167935716,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.703269144499675,-2.107868900539267,Apr-25
2023-03,2023-03-01,169.05420265260614,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.7537510531280054,-0.2256786773393249,Apr-25
2023-04,2023-04-01,173.65945942059665,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,2.7241303059788224,1.8077020709973413,Apr-25
2023-05,2023-05-01,176.40240960680532,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.5794994383607763,2.0418255376555727,Apr-25
2023-06,2023-06-01,177.4637087145043,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,0.6016352668110292,2.958642203862727,Apr-25
2023-07,2023-07-01,176.36308447679303,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.6201967972403244,2.3538701345821034,Apr-25
2023-08,2023-08-01,175.32490150568194,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.5886622896118077,2.7173896688565513,Apr-25
2023-09,2023-09-01,173.25358689295498,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-1.1814149587072942,3.112943516401079,Apr-25
2023-10,2023-10-01,172.2197856969737,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.5966982932480436,3.359421905532134,Apr-25
2023-11,2023-11-01,173.34104736724026,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,0.6510643743567579,5.508697881851066,Apr-25
2023-12,2023-12-01,172.02079717704177,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.761648905582879,5.781554357445917,Apr-25
2024-01,2024-01-01,173.75172458860038,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.00623147896306,6.3624893864524745,Apr-25
2024-02,2024-02-01,175.99954366837852,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.2936959820688987,5.934152898270106,Apr-25
2024-03,2024-03-01,177.95098147358866,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.1087743550557638,5.262678289793676,Apr-25
2024-04,2024-04-01,180.44316585127982,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.4004892566782834,3.9063270456539234,Apr-25
2024-05,2024-05-01,182.66262047006103,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.2300020387640886,3.5488238948716777,Apr-25
2024-06,2024-06-01,183.77487162529852,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,0.6089101056227175,3.556311854694383,Apr-25
2024-07,2024-07-01,184.43065123684372,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,0.35683856326249597,4.5744078382300435,Apr-25
2024-08,2024-08-01,183.85802423106622,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.3104836435469327,4.867034090481281,Apr-25
2024-09,2024-09-01,183.1976423169914,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.3591803604094501,5.73959570036513,Apr-25
2024-10,2024-10-01,181.83301195621306,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.7448951545004467,5.5819522828544965,Apr-25
2024-11,2024-11-01,180.48420164272713,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.7417851681468801,4.120867148306417,Apr-25
2024-12,2024-12-01,180.3418057528125,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,-0.0788965951693199,4.837210797951852,Apr-25
2025-01,2025-01-01,182.0548866877976,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,0.9499078307628528,4.778750898074224,Apr-25
2025-02,2025-02-01,183.68583627038117,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,0.8958559763245777,4.367223028989953,Apr-25
2025-03,2025-03-01,186.1151332112647,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),False,1.322528176482618,4.58786552907422,Apr-25
2025-04,2025-04-01,187.02298600301918,CRUspi - SAMPLE DATA,cruspi,Index,neutral,CRU Steel Price Index tracks steel price movements globally (SAMPLE DATA),True,0.48779095825806085,3.6464778927468133,Apr-25
