Month,Date,value,monthly_change,yoy_change,source,indicator_id,unit,preferred_direction,description,yearly_adjustment,is_latest,last_updated_date
2022-04,2022-04-01,213.19615,0.8445171307513988,15.547832355061253,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2022-05,2022-05-01,213.43105000000003,0.11018022605007172,15.515495442835192,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2022-06,2022-06-01,217.99470000000002,2.138231527230916,17.921661329409734,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2022-07,2022-07-01,221.24739999999997,1.4921004960212203,17.6911726061733,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2022-08,2022-08-01,223.67964999999998,1.0993349526367435,17.60682255238435,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2022-09,2022-09-01,228.16805,2.006619734964721,19.259655530722284,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2022-10,2022-10-01,229.17489999999998,0.4412756299578158,17.161248302714014,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2022-11,2022-11-01,232.8693,1.6120439018409316,18.00335712883141,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2022-12,2022-12-01,238.0883,2.2411713351652596,17.452405635723256,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-01,2023-01-01,241.7514,1.538546833254717,18.617926389109662,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-02,2023-02-01,246.397,1.9216434734193877,19.45493175738815,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-03,2023-03-01,241.42000000000002,-2.019910956708071,14.194760673239193,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-04,2023-04-01,242.97480000000002,0.6440228647170976,13.967724088826206,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-05,2023-05-01,244.33430000000004,0.559523045188226,14.479266254839684,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-06,2023-06-01,246.9567,1.0732836118383604,13.28564410052171,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-07,2023-07-01,245.68475,-0.5150498042774343,11.045259740905443,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-08,2023-08-01,243.42535000000004,-0.9196337990046044,8.827669392365411,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-09,2023-09-01,248.46015,2.0683137561473997,8.89348881230303,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-10,2023-10-01,249.40335000000005,0.37961822046717053,8.826642882793912,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-11,2023-11-01,251.51770000000002,0.8477632718245198,8.008097245965873,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2023-12,2023-12-01,252.35745,0.3338731230446035,5.993217642362092,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-01,2024-01-01,257.70815,2.1202861258900807,6.600478839005697,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-02,2024-02-01,258.58025000000004,0.3384060612751538,4.944561013324034,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-03,2024-03-01,259.31705,0.28494055520480455,7.413242481981608,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-04,2024-04-01,258.10015000000004,-0.46927111040324654,6.225069431068575,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-05,2024-05-01,258.4623,0.14031375030196802,5.7822417892207545,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-06,2024-06-01,254.18259999999998,-1.6558314307347888,2.925978521740835,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-07,2024-07-01,256.94785,1.0878990143306622,4.584370824807005,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-08,2024-08-01,264.0476,2.7631093235455984,8.471693683504999,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-09,2024-09-01,264.10755,0.022704239690130024,6.297750363589505,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-10,2024-10-01,266.14525,0.7715417450201434,6.712780722472234,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-11,2024-11-01,264.11275,-0.7636807344861385,5.0076197420698465,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2024-12,2024-12-01,268.9755,1.8411644269350935,6.585123601462928,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2025-01,2025-01-01,273.87595,1.8218945591698787,6.273685950560748,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2025-02,2025-02-01,276.2063,0.850877924841531,6.816471868984575,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,False,Mar-25
2025-03,2025-03-01,272.68075,-1.276419111367122,5.153421265589753,Cement and Ready-Mix (Composite),cement_ready_mix,Index,down,Composite cost index for Cement and Ready-Mix based on weighted BLS PPI components,1.377541820723449,True,Mar-25
